trip_id,route_id,service_id,trip_headsign,direction_id
40217,MB,carnav-alg-do-16.pex,Etxebarri,1
40218,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40219,MB,carnav-alg-do-16.pex,Etxebarri,1
40220,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40221,MB,carnav-alg-do-16.pex,Etxebarri,1
40222,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40223,MB,carnav-alg-do-16.pex,Etxebarri,1
40224,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40225,MB,carnav-alg-do-16.pex,Etxebarri,1
40226,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40227,MB,carnav-alg-do-16.pex,Sopela,0
40228,MB,carnav-alg-do-16.pex,Etxebarri,1
40229,MB,carnav-alg-do-16.pex,Sopela,0
40230,MB,carnav-alg-do-16.pex,Etxebarri,1
40231,MB,carnav-alg-do-16.pex,Sopela,0
40232,MB,carnav-alg-do-16.pex,Kabiezes,0
40233,MB,carnav-alg-do-16.pex,Basauri,1
40234,MB,carnav-alg-do-16.pex,Kabiezes,0
40235,MB,carnav-alg-do-16.pex,Basauri,1
40236,MB,carnav-alg-do-16.pex,Kabiezes,0
40237,MB,carnav-alg-do-16.pex,Basauri,1
40238,MB,carnav-alg-do-16.pex,Kabiezes,0
40239,MB,carnav-alg-do-16.pex,Basauri,1
40240,MB,carnav-alg-do-16.pex,Kabiezes,0
40241,MB,carnav-alg-do-16.pex,Basauri,1
40242,MB,carnav-alg-do-16.pex,Kabiezes,0
40243,MB,carnav-alg-do-16.pex,Basauri,1
40244,MB,carnav-alg-do-16.pex,Kabiezes,0
40245,MB,carnav-alg-do-16.pex,Basauri,1
40246,MB,carnav-alg-do-16.pex,Kabiezes,0
40247,MB,carnav-alg-do-16.pex,Basauri,1
40248,MB,carnav-alg-do-16.pex,Kabiezes,0
40249,MB,carnav-alg-do-16.pex,Basauri,1
40250,MB,carnav-alg-do-16.pex,Basauri,1
40251,MB,carnav-alg-do-16.pex,Kabiezes,0
40252,MB,carnav-alg-do-16.pex,Basauri,1
40253,MB,carnav-alg-do-16.pex,Kabiezes,0
40254,MB,carnav-alg-do-16.pex,Basauri,1
40255,MB,carnav-alg-do-16.pex,Kabiezes,0
40256,MB,carnav-alg-do-16.pex,Basauri,1
40257,MB,carnav-alg-do-16.pex,Kabiezes,0
40258,MB,carnav-alg-do-16.pex,Basauri,1
40259,MB,carnav-alg-do-16.pex,Kabiezes,0
40260,MB,carnav-alg-do-16.pex,Basauri,1
40261,MB,carnav-alg-do-16.pex,Kabiezes,0
40262,MB,carnav-alg-do-16.pex,Basauri,1
40263,MB,carnav-alg-do-16.pex,Kabiezes,0
40264,MB,carnav-alg-do-16.pex,Basauri,1
40265,MB,carnav-alg-do-16.pex,Kabiezes,0
40266,MB,carnav-alg-do-16.pex,Basauri,1
40267,MB,carnav-alg-do-16.pex,Kabiezes,0
40268,MB,carnav-alg-do-16.pex,Etxebarri,1
40269,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40270,MB,carnav-alg-do-16.pex,Etxebarri,1
40271,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40272,MB,carnav-alg-do-16.pex,Etxebarri,1
40273,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40274,MB,carnav-alg-do-16.pex,Etxebarri,1
40275,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40276,MB,carnav-alg-do-16.pex,Etxebarri,1
40277,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40278,MB,carnav-alg-do-16.pex,Etxebarri,1
40279,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40280,MB,carnav-alg-do-16.pex,Etxebarri,1
40281,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40282,MB,carnav-alg-do-16.pex,Sopela,0
40283,MB,carnav-alg-do-16.pex,Etxebarri,1
40284,MB,carnav-alg-do-16.pex,Sopela,0
40285,MB,carnav-alg-do-16.pex,Etxebarri,1
40286,MB,carnav-alg-do-16.pex,Sopela,0
40287,MB,carnav-alg-do-16.pex,San Inazio,0
40288,MB,carnav-alg-do-16.pex,Basauri,1
40289,MB,carnav-alg-do-16.pex,Kabiezes,0
40290,MB,carnav-alg-do-16.pex,Basauri,1
40291,MB,carnav-alg-do-16.pex,Kabiezes,0
40292,MB,carnav-alg-do-16.pex,Basauri,1
40293,MB,carnav-alg-do-16.pex,Kabiezes,0
40294,MB,carnav-alg-do-16.pex,Basauri,1
40295,MB,carnav-alg-do-16.pex,Kabiezes,0
40296,MB,carnav-alg-do-16.pex,Basauri,1
40297,MB,carnav-alg-do-16.pex,Kabiezes,0
40298,MB,carnav-alg-do-16.pex,Basauri,1
40299,MB,carnav-alg-do-16.pex,Kabiezes,0
40300,MB,carnav-alg-do-16.pex,Basauri,1
40301,MB,carnav-alg-do-16.pex,Kabiezes,0
40302,MB,carnav-alg-do-16.pex,Basauri,1
40303,MB,carnav-alg-do-16.pex,Kabiezes,0
40304,MB,carnav-alg-do-16.pex,Basauri,1
40305,MB,carnav-alg-do-16.pex,Kabiezes,0
40306,MB,carnav-alg-do-16.pex,Basauri,1
40307,MB,carnav-alg-do-16.pex,Etxebarri,1
40308,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40309,MB,carnav-alg-do-16.pex,Etxebarri,1
40310,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40311,MB,carnav-alg-do-16.pex,Etxebarri,1
40312,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40313,MB,carnav-alg-do-16.pex,Etxebarri,1
40314,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40315,MB,carnav-alg-do-16.pex,Etxebarri,1
40316,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40317,MB,carnav-alg-do-16.pex,Etxebarri,1
40318,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40319,MB,carnav-alg-do-16.pex,Etxebarri,1
40320,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40321,MB,carnav-alg-do-16.pex,Etxebarri,1
40322,MB,carnav-alg-do-16.pex,Sopela,0
40323,MB,carnav-alg-do-16.pex,Etxebarri,1
40324,MB,carnav-alg-do-16.pex,Sopela,0
40325,MB,carnav-alg-do-16.pex,Etxebarri,1
40326,MB,carnav-alg-do-16.pex,Sopela,0
40327,MB,carnav-alg-do-16.pex,Sopela,0
40328,MB,carnav-alg-do-16.pex,Etxebarri,1
40329,MB,carnav-alg-do-16.pex,Sopela,0
40330,MB,carnav-alg-do-16.pex,Etxebarri,1
40331,MB,carnav-alg-do-16.pex,Sopela,0
40332,MB,carnav-alg-do-16.pex,Etxebarri,1
40333,MB,carnav-alg-do-16.pex,Sopela,0
40334,MB,carnav-alg-do-16.pex,Etxebarri,1
40335,MB,carnav-alg-do-16.pex,Sopela,0
40336,MB,carnav-alg-do-16.pex,Etxebarri,1
40337,MB,carnav-alg-do-16.pex,Sopela,0
40338,MB,carnav-alg-do-16.pex,Etxebarri,1
40339,MB,carnav-alg-do-16.pex,Etxebarri,1
40340,MB,carnav-alg-do-16.pex,Sopela,0
40343,MB,carnav-alg-do-16.pex,Basauri,1
40344,MB,carnav-alg-do-16.pex,Kabiezes,0
40345,MB,carnav-alg-do-16.pex,Basauri,1
40346,MB,carnav-alg-do-16.pex,Kabiezes,0
40347,MB,carnav-alg-do-16.pex,Basauri,1
40348,MB,carnav-alg-do-16.pex,Kabiezes,0
40349,MB,carnav-alg-do-16.pex,Basauri,1
40350,MB,carnav-alg-do-16.pex,Kabiezes,0
40351,MB,carnav-alg-do-16.pex,Basauri,1
40352,MB,carnav-alg-do-16.pex,Kabiezes,0
40353,MB,carnav-alg-do-16.pex,Basauri,1
40354,MB,carnav-alg-do-16.pex,Kabiezes,0
40355,MB,carnav-alg-do-16.pex,Basauri,1
40356,MB,carnav-alg-do-16.pex,Kabiezes,0
40357,MB,carnav-alg-do-16.pex,Basauri,1
40358,MB,carnav-alg-do-16.pex,Kabiezes,0
40359,MB,carnav-alg-do-16.pex,Etxebarri,1
40360,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40361,MB,carnav-alg-do-16.pex,Etxebarri,1
40362,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40363,MB,carnav-alg-do-16.pex,Etxebarri,1
40364,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40365,MB,carnav-alg-do-16.pex,Etxebarri,1
40366,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40367,MB,carnav-alg-do-16.pex,Etxebarri,1
40368,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40369,MB,carnav-alg-do-16.pex,Etxebarri,1
40370,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40371,MB,carnav-alg-do-16.pex,Etxebarri,1
40372,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40373,MB,carnav-alg-do-16.pex,Etxebarri,1
40374,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40375,MB,carnav-alg-do-16.pex,Sopela,0
40376,MB,carnav-alg-do-16.pex,Etxebarri,1
40377,MB,carnav-alg-do-16.pex,Sopela,0
40378,MB,carnav-alg-do-16.pex,Sopela,0
40379,MB,carnav-alg-do-16.pex,Etxebarri,1
40380,MB,carnav-alg-do-16.pex,Sopela,0
40381,MB,carnav-alg-do-16.pex,Etxebarri,1
40382,MB,carnav-alg-do-16.pex,Sopela,0
40383,MB,carnav-alg-do-16.pex,Etxebarri,1
40384,MB,carnav-alg-do-16.pex,Sopela,0
40385,MB,carnav-alg-do-16.pex,Etxebarri,1
40386,MB,carnav-alg-do-16.pex,Sopela,0
40387,MB,carnav-alg-do-16.pex,Etxebarri,1
40388,MB,carnav-alg-do-16.pex,Sopela,0
40389,MB,carnav-alg-do-16.pex,Etxebarri,1
40390,MB,carnav-alg-do-16.pex,Sopela,0
40391,MB,carnav-alg-do-16.pex,Etxebarri,1
40392,MB,carnav-alg-do-16.pex,Etxebarri,1
40393,MB,carnav-alg-do-16.pex,Sopela,0
40394,MB,carnav-alg-do-16.pex,Etxebarri,1
40395,MB,carnav-alg-do-16.pex,Sopela,0
40396,MB,carnav-alg-do-16.pex,Etxebarri,1
40397,MB,carnav-alg-do-16.pex,Sopela,0
40398,MB,carnav-alg-do-16.pex,Sopela,0
40399,MB,carnav-alg-do-16.pex,Etxebarri,1
40400,MB,carnav-alg-do-16.pex,Sopela,0
40401,MB,carnav-alg-do-16.pex,Etxebarri,1
40402,MB,carnav-alg-do-16.pex,Sopela,0
40403,MB,carnav-alg-do-16.pex,Etxebarri,1
40404,MB,carnav-alg-do-16.pex,Sopela,0
40405,MB,carnav-alg-do-16.pex,Etxebarri,1
40406,MB,carnav-alg-do-16.pex,Sopela,0
40407,MB,carnav-alg-do-16.pex,Etxebarri,1
40408,MB,carnav-alg-do-16.pex,Sopela,0
40409,MB,carnav-alg-do-16.pex,Etxebarri,1
40410,MB,carnav-alg-do-16.pex,Sopela,0
40411,MB,carnav-alg-do-16.pex,Etxebarri,1
40412,MB,carnav-alg-do-16.pex,Etxebarri,1
40413,MB,carnav-alg-do-16.pex,Sopela,0
40414,MB,carnav-alg-do-16.pex,Etxebarri,1
40415,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40416,MB,carnav-alg-do-16.pex,Etxebarri,1
40417,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40418,MB,carnav-alg-do-16.pex,Etxebarri,1
40419,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40420,MB,carnav-alg-do-16.pex,Etxebarri,1
40421,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40422,MB,carnav-alg-do-16.pex,Etxebarri,1
40423,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40424,MB,carnav-alg-do-16.pex,Etxebarri,1
40425,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40426,MB,carnav-alg-do-16.pex,Etxebarri,1
40427,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40428,MB,carnav-alg-do-16.pex,Etxebarri,1
40429,MB,carnav-alg-do-16.pex,Ibarbengoa,0
40430,MB,carnav-alg-do-16.pex,Etxebarri,1
40431,MB,carnav-alg-do-16.pex,Etxebarri,1
40432,MB,carnav-alg-do-16.pex,Sopela,0
40433,MB,carnav-alg-do-16.pex,Sopela,0
40434,MB,carnav-alg-do-16.pex,Etxebarri,1
40435,MB,carnav-alg-do-16.pex,Sopela,0
40436,MB,carnav-alg-do-16.pex,Sopela,0
40437,MB,carnav-alg-do-16.pex,Etxebarri,1
40438,MB,carnav-alg-do-16.pex,Sopela,0
40439,MB,carnav-alg-do-16.pex,Etxebarri,1
40440,MB,carnav-alg-do-16.pex,Sopela,0
40441,MB,carnav-alg-do-16.pex,Etxebarri,1
40442,MB,carnav-alg-do-16.pex,Sopela,0
40443,MB,carnav-alg-do-16.pex,Etxebarri,1
40444,MB,carnav-alg-do-16.pex,Sopela,0
40445,MB,carnav-alg-do-16.pex,Etxebarri,1
40446,MB,carnav-alg-do-16.pex,Sopela,0
40447,MB,carnav-alg-do-16.pex,Etxebarri,1
40448,MB,carnav-alg-do-16.pex,Sopela,0
40449,MB,carnav-alg-do-16.pex,Etxebarri,1
40450,MB,carnav-alg-do-16.pex,Etxebarri,1
40451,MB,carnav-alg-do-16.pex,Sopela,0
40453,MB,carnav-alg-do-16.pex,Sopela,0
40455,MB,carnav-alg-do-16.pex,Etxebarri,1
40456,MB,carnav-alg-do-16.pex,Kabiezes,0
40457,MB,carnav-alg-do-16.pex,Basauri,1
40458,MB,carnav-alg-do-16.pex,Kabiezes,0
40459,MB,carnav-alg-do-16.pex,Basauri,1
40460,MB,carnav-alg-do-16.pex,Kabiezes,0
40461,MB,carnav-alg-do-16.pex,Basauri,1
40462,MB,carnav-alg-do-16.pex,Kabiezes,0
40463,MB,carnav-alg-do-16.pex,Basauri,1
40464,MB,carnav-alg-do-16.pex,Kabiezes,0
40465,MB,carnav-alg-do-16.pex,Basauri,1
40466,MB,carnav-alg-do-16.pex,Kabiezes,0
40467,MB,carnav-alg-do-16.pex,Basauri,1
40468,MB,carnav-alg-do-16.pex,Kabiezes,0
40469,MB,carnav-alg-do-16.pex,Basauri,1
40470,MB,carnav-alg-do-16.pex,Kabiezes,0
40471,MB,carnav-alg-do-16.pex,Basauri,1
40341,MB,carnav-alg-do-16.pex,Etxebarri,1
40342,MB,carnav-alg-do-16.pex,Kabiezes,0
40472,MB,carnav-alg-do-16.pex,Kabiezes,0
40473,MB,carnav-alg-do-16.pex,Basauri,1
40474,MB,carnav-alg-do-16.pex,Kabiezes,0
40475,MB,carnav-alg-do-16.pex,Basauri,1
40476,MB,carnav-alg-do-16.pex,Kabiezes,0
40488,MB,carnav-alg-do-16.pex,Basauri,1
40489,MB,carnav-alg-do-16.pex,Kabiezes,0
40490,MB,carnav-alg-do-16.pex,Basauri,1
40491,MB,carnav-alg-do-16.pex,Kabiezes,0
40492,MB,carnav-alg-do-16.pex,Basauri,1
40478,MB,carnav-alg-do-16.pex,Basauri,1
40493,MB,carnav-alg-do-16.pex,Kabiezes,0
40479,MB,carnav-alg-do-16.pex,Kabiezes,0
40494,MB,carnav-alg-do-16.pex,Basauri,1
40495,MB,carnav-alg-do-16.pex,Kabiezes,0
40496,MB,carnav-alg-do-16.pex,Basauri,1
40497,MB,carnav-alg-do-16.pex,Kabiezes,0
40500,MB,carnav-alg-do-16.pex,Etxebarri,1
40503,MB,carnav-alg-do-16.pex,Kabiezes,0
40504,MB,carnav-alg-do-16.pex,Basauri,1
40505,MB,carnav-alg-do-16.pex,Kabiezes,0
40506,MB,carnav-alg-do-16.pex,Basauri,1
40507,MB,carnav-alg-do-16.pex,Kabiezes,0
40508,MB,carnav-alg-do-16.pex,Basauri,1
40509,MB,carnav-alg-do-16.pex,Kabiezes,0
40510,MB,carnav-alg-do-16.pex,Basauri,1
40511,MB,carnav-alg-do-16.pex,Kabiezes,0
40512,MB,carnav-alg-do-16.pex,Basauri,1
40480,MB,carnav-alg-do-16.pex,Basauri,1
40513,MB,carnav-alg-do-16.pex,Kabiezes,0
40481,MB,carnav-alg-do-16.pex,Kabiezes,0
40482,MB,carnav-alg-do-16.pex,Basauri,1
40514,MB,carnav-alg-do-16.pex,Basauri,1
40515,MB,carnav-alg-do-16.pex,Kabiezes,0
40516,MB,carnav-alg-do-16.pex,Basauri,1
40517,MB,carnav-alg-do-16.pex,Kabiezes,0
40518,MB,carnav-alg-do-16.pex,Basauri,1
40519,MB,carnav-alg-do-16.pex,Kabiezes,0
40520,MB,carnav-alg-do-16.pex,Basauri,1
40521,MB,carnav-alg-do-16.pex,Kabiezes,0
40524,MB,carnav-alg-do-16.pex,Kabiezes,0
40525,MB,carnav-alg-do-16.pex,Basauri,1
40526,MB,carnav-alg-do-16.pex,Kabiezes,0
40527,MB,carnav-alg-do-16.pex,Basauri,1
40528,MB,carnav-alg-do-16.pex,Kabiezes,0
40529,MB,carnav-alg-do-16.pex,Basauri,1
40530,MB,carnav-alg-do-16.pex,Kabiezes,0
40531,MB,carnav-alg-do-16.pex,Basauri,1
40532,MB,carnav-alg-do-16.pex,Kabiezes,0
40533,MB,carnav-alg-do-16.pex,Basauri,1
40534,MB,carnav-alg-do-16.pex,Kabiezes,0
40483,MB,carnav-alg-do-16.pex,Kabiezes,0
40484,MB,carnav-alg-do-16.pex,Basauri,1
40535,MB,carnav-alg-do-16.pex,Basauri,1
40536,MB,carnav-alg-do-16.pex,Kabiezes,0
40537,MB,carnav-alg-do-16.pex,Basauri,1
40538,MB,carnav-alg-do-16.pex,Kabiezes,0
40539,MB,carnav-alg-do-16.pex,Basauri,1
40540,MB,carnav-alg-do-16.pex,Kabiezes,0
40541,MB,carnav-alg-do-16.pex,Basauri,1
40542,MB,carnav-alg-do-16.pex,Kabiezes,0
40543,MB,carnav-alg-do-16.pex,Basauri,1
40544,MB,carnav-alg-do-16.pex,Basauri,1
40546,MB,carnav-alg-do-16.pex,Sopela,0
40548,MB,carnav-alg-sa-16.pex,Kabiezes,0
40549,MB,carnav-alg-sa-16.pex,Basauri,1
40550,MB,carnav-alg-sa-16.pex,Kabiezes,0
40551,MB,carnav-alg-sa-16.pex,Basauri,1
40552,MB,carnav-alg-sa-16.pex,Kabiezes,0
40553,MB,carnav-alg-sa-16.pex,Basauri,1
40554,MB,carnav-alg-sa-16.pex,Kabiezes,0
40555,MB,carnav-alg-sa-16.pex,Basauri,1
40485,MB,carnav-alg-do-16.pex,Kabiezes,0
40486,MB,carnav-alg-do-16.pex,Basauri,1
40556,MB,carnav-alg-sa-16.pex,Kabiezes,0
40487,MB,carnav-alg-do-16.pex,Kabiezes,0
40557,MB,carnav-alg-sa-16.pex,Basauri,1
40558,MB,carnav-alg-sa-16.pex,Kabiezes,0
40559,MB,carnav-alg-sa-16.pex,Basauri,1
40560,MB,carnav-alg-sa-16.pex,Kabiezes,0
40561,MB,carnav-alg-sa-16.pex,Basauri,1
40562,MB,carnav-alg-sa-16.pex,Kabiezes,0
40563,MB,carnav-alg-sa-16.pex,Basauri,1
40564,MB,carnav-alg-sa-16.pex,Kabiezes,0
40565,MB,carnav-alg-sa-16.pex,Basauri,1
40566,MB,carnav-alg-sa-16.pex,Kabiezes,0
40567,MB,carnav-alg-sa-16.pex,Basauri,1
40568,MB,carnav-alg-sa-16.pex,Sopela,0
40569,MB,carnav-alg-sa-16.pex,Basauri,1
40570,MB,carnav-alg-sa-16.pex,Kabiezes,0
40571,MB,carnav-alg-sa-16.pex,Basauri,1
40572,MB,carnav-alg-sa-16.pex,Kabiezes,0
40573,MB,carnav-alg-sa-16.pex,Basauri,1
40574,MB,carnav-alg-sa-16.pex,Kabiezes,0
40575,MB,carnav-alg-sa-16.pex,Basauri,1
40576,MB,carnav-alg-sa-16.pex,Kabiezes,0
40577,MB,carnav-alg-sa-16.pex,Basauri,1
40578,MB,carnav-alg-sa-16.pex,Kabiezes,0
40579,MB,carnav-alg-sa-16.pex,Basauri,1
40580,MB,carnav-alg-sa-16.pex,Kabiezes,0
40581,MB,carnav-alg-sa-16.pex,Basauri,1
40582,MB,carnav-alg-sa-16.pex,Kabiezes,0
40583,MB,carnav-alg-sa-16.pex,Basauri,1
40584,MB,carnav-alg-sa-16.pex,Kabiezes,0
40585,MB,carnav-alg-sa-16.pex,Basauri,1
40586,MB,carnav-alg-sa-16.pex,Kabiezes,0
40587,MB,carnav-alg-sa-16.pex,Basauri,1
40588,MB,carnav-alg-sa-16.pex,Basauri,1
40589,MB,carnav-alg-sa-16.pex,Kabiezes,0
40590,MB,carnav-alg-sa-16.pex,Basauri,1
40591,MB,carnav-alg-sa-16.pex,Kabiezes,0
40592,MB,carnav-alg-sa-16.pex,Basauri,1
40593,MB,carnav-alg-sa-16.pex,Kabiezes,0
40594,MB,carnav-alg-sa-16.pex,Basauri,1
40595,MB,carnav-alg-sa-16.pex,Kabiezes,0
40596,MB,carnav-alg-sa-16.pex,Basauri,1
40597,MB,carnav-alg-sa-16.pex,Kabiezes,0
40598,MB,carnav-alg-sa-16.pex,Basauri,1
40599,MB,carnav-alg-sa-16.pex,Kabiezes,0
40600,MB,carnav-alg-sa-16.pex,Basauri,1
40601,MB,carnav-alg-sa-16.pex,Kabiezes,0
40602,MB,carnav-alg-sa-16.pex,Basauri,1
40603,MB,carnav-alg-sa-16.pex,Kabiezes,0
40604,MB,carnav-alg-sa-16.pex,Basauri,1
40605,MB,carnav-alg-sa-16.pex,Kabiezes,0
40606,MB,carnav-alg-sa-16.pex,Basauri,1
40607,MB,carnav-alg-sa-16.pex,Kabiezes,0
40608,MB,carnav-alg-sa-16.pex,Basauri,1
40609,MB,carnav-alg-sa-16.pex,Kabiezes,0
40610,MB,carnav-alg-sa-16.pex,Basauri,1
40611,MB,carnav-alg-sa-16.pex,Kabiezes,0
40612,MB,carnav-alg-sa-16.pex,Basauri,1
40613,MB,carnav-alg-sa-16.pex,Kabiezes,0
40614,MB,carnav-alg-sa-16.pex,Basauri,1
40615,MB,carnav-alg-sa-16.pex,Kabiezes,0
40616,MB,carnav-alg-sa-16.pex,Basauri,1
40617,MB,carnav-alg-sa-16.pex,Kabiezes,0
40618,MB,carnav-alg-sa-16.pex,Basauri,1
40619,MB,carnav-alg-sa-16.pex,Kabiezes,0
40620,MB,carnav-alg-sa-16.pex,Basauri,1
40621,MB,carnav-alg-sa-16.pex,Kabiezes,0
40622,MB,carnav-alg-sa-16.pex,Basauri,1
40623,MB,carnav-alg-sa-16.pex,Kabiezes,0
40624,MB,carnav-alg-sa-16.pex,Basauri,1
40625,MB,carnav-alg-sa-16.pex,Kabiezes,0
40626,MB,carnav-alg-sa-16.pex,Basauri,1
40627,MB,carnav-alg-sa-16.pex,Kabiezes,0
40628,MB,carnav-alg-sa-16.pex,Basauri,1
40629,MB,carnav-alg-sa-16.pex,Kabiezes,0
40630,MB,carnav-alg-sa-16.pex,Basauri,1
40631,MB,carnav-alg-sa-16.pex,Kabiezes,0
40632,MB,carnav-alg-sa-16.pex,Basauri,1
40633,MB,carnav-alg-sa-16.pex,Kabiezes,0
40634,MB,carnav-alg-sa-16.pex,Basauri,1
40635,MB,carnav-alg-sa-16.pex,Kabiezes,0
40636,MB,carnav-alg-sa-16.pex,Basauri,1
40637,MB,carnav-alg-sa-16.pex,Kabiezes,0
40638,MB,carnav-alg-sa-16.pex,Basauri,1
40639,MB,carnav-alg-sa-16.pex,Kabiezes,0
40640,MB,carnav-alg-sa-16.pex,Etxebarri,1
40641,MB,carnav-alg-sa-16.pex,Sopela,0
40642,MB,carnav-alg-sa-16.pex,Etxebarri,1
40643,MB,carnav-alg-sa-16.pex,Sopela,0
40644,MB,carnav-alg-sa-16.pex,Etxebarri,1
40645,MB,carnav-alg-sa-16.pex,Sopela,0
40646,MB,carnav-alg-sa-16.pex,Etxebarri,1
40647,MB,carnav-alg-sa-16.pex,Sopela,0
40648,MB,carnav-alg-sa-16.pex,Etxebarri,1
40649,MB,carnav-alg-sa-16.pex,Sopela,0
40650,MB,carnav-alg-sa-16.pex,Etxebarri,1
40651,MB,carnav-alg-sa-16.pex,Sopela,0
40652,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40653,MB,carnav-alg-sa-16.pex,Etxebarri,1
40654,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40655,MB,carnav-alg-sa-16.pex,Etxebarri,1
40656,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40657,MB,carnav-alg-sa-16.pex,Etxebarri,1
40658,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40659,MB,carnav-alg-sa-16.pex,Etxebarri,1
40660,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40661,MB,carnav-alg-sa-16.pex,Etxebarri,1
40662,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40663,MB,carnav-alg-sa-16.pex,Etxebarri,1
40664,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40665,MB,carnav-alg-sa-16.pex,Etxebarri,1
40666,MB,carnav-alg-sa-16.pex,Etxebarri,1
40667,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40668,MB,carnav-alg-sa-16.pex,Etxebarri,1
40669,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40670,MB,carnav-alg-sa-16.pex,Etxebarri,1
40671,MB,carnav-alg-sa-16.pex,Sopela,0
40672,MB,carnav-alg-sa-16.pex,Sopela,0
40673,MB,carnav-alg-sa-16.pex,Etxebarri,1
40674,MB,carnav-alg-sa-16.pex,Sopela,0
40675,MB,carnav-alg-sa-16.pex,Etxebarri,1
40676,MB,carnav-alg-sa-16.pex,Sopela,0
40677,MB,carnav-alg-sa-16.pex,Etxebarri,1
40678,MB,carnav-alg-sa-16.pex,Sopela,0
40679,MB,carnav-alg-sa-16.pex,Etxebarri,1
40680,MB,carnav-alg-sa-16.pex,Sopela,0
40681,MB,carnav-alg-sa-16.pex,Etxebarri,1
40682,MB,carnav-alg-sa-16.pex,Sopela,0
40683,MB,carnav-alg-sa-16.pex,Sopela,0
40684,MB,carnav-alg-sa-16.pex,Etxebarri,1
40685,MB,carnav-alg-sa-16.pex,Sopela,0
40686,MB,carnav-alg-sa-16.pex,Etxebarri,1
40687,MB,carnav-alg-sa-16.pex,Sopela,0
40688,MB,carnav-alg-sa-16.pex,Etxebarri,1
40689,MB,carnav-alg-sa-16.pex,Etxebarri,1
40690,MB,carnav-alg-sa-16.pex,Sopela,0
40691,MB,carnav-alg-sa-16.pex,Etxebarri,1
40692,MB,carnav-alg-sa-16.pex,Basauri,1
40693,MB,carnav-alg-sa-16.pex,Kabiezes,0
40694,MB,carnav-alg-sa-16.pex,Basauri,1
40695,MB,carnav-alg-sa-16.pex,Kabiezes,0
40696,MB,carnav-alg-sa-16.pex,Basauri,1
40697,MB,carnav-alg-sa-16.pex,Kabiezes,0
40698,MB,carnav-alg-sa-16.pex,Basauri,1
40699,MB,carnav-alg-sa-16.pex,Kabiezes,0
40700,MB,carnav-alg-sa-16.pex,Basauri,1
40701,MB,carnav-alg-sa-16.pex,Kabiezes,0
40702,MB,carnav-alg-sa-16.pex,Basauri,1
40703,MB,carnav-alg-sa-16.pex,Kabiezes,0
40704,MB,carnav-alg-sa-16.pex,Basauri,1
40705,MB,carnav-alg-sa-16.pex,Kabiezes,0
40706,MB,carnav-alg-sa-16.pex,Basauri,1
40707,MB,carnav-alg-sa-16.pex,Kabiezes,0
40708,MB,carnav-alg-sa-16.pex,Basauri,1
40709,MB,carnav-alg-sa-16.pex,Kabiezes,0
40710,MB,carnav-alg-sa-16.pex,Basauri,1
40711,MB,carnav-alg-sa-16.pex,Kabiezes,0
40712,MB,carnav-alg-sa-16.pex,Kabiezes,0
40713,MB,carnav-alg-sa-16.pex,Basauri,1
40714,MB,carnav-alg-sa-16.pex,Kabiezes,0
